"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
030320032,20782,,1,2017,15733.14,71333.00,"2902 POPLAR TERR",0,0,,,15733.14,,,City,,,,,,,,
016080090,20830,,1,2017,11917.90,25000.00,"0809 N PORT ST",0,0,,,11917.90,,,City,,,,,,,,
016080078,20834,,1,2017,10120.67,10200.00,"0818 N PORT ST",0,0,,,10120.67,,,City,,,,,,,,
016080081,20837,,1,2017,14530.64,25000.00,"0824 N PORT ST",0,0,,,14530.64,,,City,,,,,,,,
014850029,20841,,1,2017,4981.91,1000.00,"1500 N PORT ST",0,0,,,4981.91,,,City,,,,,,,,
014850032,20842,,1,2017,3646.27,1000.00,"1506 N PORT ST",0,0,,,3646.27,,,City,,,,,,,,
014740031,20845,,1,2017,11211.26,3333.00,"1616 N PORT ST",0,0,,,11211.26,,,City,,,,,,,,
014740017,20846,,1,2017,37267.78,3333.00,"1623 N PORT ST",0,0,,,37267.78,,,City,,,,,,,,
014640043,20847,,1,2017,5504.31,1000.00,"1701 N PORT ST",0,0,,,5504.31,,,City,,,,,,,,
014640046,20849,,1,2017,7918.63,11000.00,"1707 N PORT ST",0,0,,,7918.63,,,City,,,,,,,,
014640049,20851,,1,2017,6714.17,3333.00,"1713 N PORT ST",0,0,,,6714.17,,,City,,,,,,,,
014640053,20853,,1,2017,9330.76,11000.00,"1721 N PORT ST",0,0,,,9330.76,,,City,,,,,,,,
014540085,20866,,1,2017,2604.49,4000.00,"1819 N PORT ST",0,0,,,2604.49,,,City,,,,,,,,
015420082,20895,,1,2017,9388.88,66900.00,"1236 N POTOMAC ST",0,0,,,9388.88,0.00,9388.88,205,"HOBART HOLDINGS LLC",,"920 S CONKLING ST",BALTIMORE,MD,21224,6,7
002650008,20993,,1,2017,7737.45,25000.00,"1315 W PRATT ST",1,0,,,7737.45,,,City,,,,,,,,
002650015,20996,,1,2017,8824.06,25000.00,"1329 W PRATT ST",0,0,,,8824.06,,,City,,,,,,,,
002650016,20997,,1,2017,28066.20,25000.00,"1331 W PRATT ST",0,0,,,28066.20,,,City,,,,,,,,
002470025,21003,,1,2017,12259.77,165700.00,"1422 W PRATT ST",0,0,,,12259.77,,,City,,,,,,,,
002630002,21005,,1,2017,158291.23,180000.00,"1507 W PRATT ST",0,0,,,158291.23,,,City,,,,,,,,
002440031,21015,,1,2017,1349.10,5000.00,"1714 W PRATT ST",0,0,,,1349.10,,,City,,,,,,,,
002610011,21017,,1,2017,5160.05,5700.00,"1727 W PRATT ST",0,0,,,5160.05,,,City,,,,,,,,
002610016,21018,,1,2017,20285.43,1000.00,"1737 W PRATT ST",0,0,,,20285.43,,,City,,,,,,,,
002600014,21022,,1,2017,5824.22,8800.00,"1827 W PRATT ST",0,0,,,5824.22,,,City,,,,,,,,
002600017,21023,,1,2017,60296.59,15600.00,"1833 W PRATT ST",0,0,,,60296.59,,,City,,,,,,,,
002390048,21039,,1,2017,20815.40,3000.00,"2221 W PRATT ST",0,0,,,20815.40,,,City,,,,,,,,
002390049,21040,,1,2017,144116.17,3000.00,"2223 W PRATT ST",0,0,,,144116.17,,,City,,,,,,,,
002390051,21041,,1,2017,12962.21,3000.00,"2227 W PRATT ST",0,0,,,12962.21,,,City,,,,,,,,
002390053,21042,,1,2017,6256.78,2300.00,"2231 W PRATT ST",0,0,,,6256.78,,,City,,,,,,,,
015700046,21052,,1,2017,14290.76,15000.00,"2200 PRENTISS PL",0,0,,,14290.76,,,City,,,,,,,,
015700069,21053,,1,2017,41385.71,4000.00,"2201 PRENTISS PL",0,0,,,41385.71,,,City,,,,,,,,
015700072,21054,,1,2017,37858.08,3333.00,"2207 PRENTISS PL",0,0,,,37858.08,,,City,,,,,,,,
015700073,21055,,1,2017,14758.10,3333.00,"2209 PRENTISS PL",0,0,,,14758.10,,,City,,,,,,,,
015700051,21056,,1,2017,2700.25,3333.00,"2210 PRENTISS PL",0,0,,,2700.25,,,City,,,,,,,,
015700077,21057,,1,2017,32150.25,4000.00,"2217 PRENTISS PL",0,0,,,32150.25,,,City,,,,,,,,
015700059,21059,,1,2017,60761.13,3333.00,"2226 PRENTISS PL",0,0,,,60761.13,,,City,,,,,,,,
015700060,21060,,1,2017,48965.88,15000.00,"2228 PRENTISS PL",0,0,,,48965.88,,,City,,,,,,,,
015700089,21061,,1,2017,15736.52,4000.00,"2241 PRENTISS PL",0,0,,,15736.52,,,City,,,,,,,,
015700067,21062,,1,2017,2156.82,500.00,"2242 PRENTISS PL",0,0,,,2156.82,,,City,,,,,,,,
0013A0025,21066,,1,2017,8602.89,15000.00,"1805 PRESBURY ST",0,0,,,8602.89,,,City,,,,,,,,
000080068,21068,,1,2017,97750.74,4000.00,"1810 PRESBURY ST",0,0,,,97750.74,,,City,,,,,,,,
023010042,21071,,1,2017,1400.36,3667.00,"2114 PRESBURY ST",0,0,,,1400.36,,,City,,,,,,,,
02323029C,21074,,1,2017,28865.76,3667.00,"2207 PRESBURY ST",0,0,,,28865.76,,,City,,,,,,,,
023190026,21079,,1,2017,15354.33,5000.00,"2403 PRESBURY ST",0,0,,,15354.33,,,City,,,,,,,,
2401B0021,21084,,1,2017,6613.71,36000.00,"2700 PRESBURY ST",0,0,,,6613.71,,,City,,,,,,,,
024060097,21091,,1,2017,35483.90,36000.00,"2808 PRESBURY ST",0,0,,,35483.90,,,City,,,,,,,,
024060099,21095,,1,2017,28322.99,19000.00,"2812 PRESBURY ST",0,0,,,28322.99,,,City,,,,,,,,
024180002,21101,,1,2017,516.26,7000.00,"2835 PRESBURY ST",0,0,,,516.26,0.00,516.26,291,"MELISSA SINGLETARY",,"1800 E. NORTHERN PKWY #66301",BALTIMORE,MD,21239,2,2
02425001A,21107,,1,2017,32589.89,15000.00,"3012 PRESBURY ST",0,0,,,32589.89,,,City,,,,,,,,
2424B0040,21108,,1,2017,13726.62,5000.00,"3019 PRESBURY ST",0,0,,,13726.62,,,City,,,,,,,,
024400039,21111,,1,2017,114905.57,30000.00,"3105 PRESBURY ST",1,0,,,114905.57,,,City,,,,,,,,
00325057A,21130,,1,2017,4532.16,100.00,"0219 PRESSTMAN ST",0,0,,,4532.16,,,City,,,,,,,,
003210038,21134,,1,2017,88305.06,3000.00,"0545 PRESSTMAN ST",0,0,,,88305.06,,,City,,,,,,,,
003210039,21135,,1,2017,4273.71,3000.00,"0547 PRESSTMAN ST",0,0,,,4273.71,,,City,,,,,,,,
003200001,21136,,1,2017,17003.17,25000.00,"0553 PRESSTMAN ST",0,0,,,17003.17,,,City,,,,,,,,
003200004,21137,,1,2017,15122.85,3000.00,"0559 PRESSTMAN ST",0,0,,,15122.85,,,City,,,,,,,,
003130068,21138,,1,2017,6379.19,3000.00,"0560 PRESSTMAN ST",0,0,,,6379.19,,,City,,,,,,,,
003130067,21139,,1,2017,5278.13,3000.00,"0562 PRESSTMAN ST",0,0,,,5278.13,,,City,,,,,,,,
0300B0019,21147,,1,2017,880.00,3000.00,"1442 PRESSTMAN ST",0,0,,,880.00,,,City,,,,,,,,
0023B0009,21151,,1,2017,17385.82,45000.00,"1516 PRESSTMAN ST",1,0,,,17385.82,,,City,,,,,,,,
000210070,21155,,1,2017,65414.04,6000.00,"1720 PRESSTMAN ST",0,0,,,65414.04,,,City,,,,,,,,
00020049E,21162,,1,2017,15663.32,4000.00,"1830 PRESSTMAN ST",0,0,,,15663.32,,,City,,,,,,,,
00020049B,21164,,1,2017,239489.54,4000.00,"1836 PRESSTMAN ST",0,0,,,239489.54,,,City,,,,,,,,
00020049A,21165,,1,2017,4822.67,15000.00,"1838 PRESSTMAN ST",0,0,,,4822.67,0.00,4822.67,264,"DEAN PROPERTIES 2015","DEAN PROPERTIES 2015, LLC","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,13,13
023220026,21169,,1,2017,76738.69,24000.00,"2216 PRESSTMAN ST",0,0,,,76738.69,,,City,,,,,,,,
2332D0020,21178,,1,2017,79604.18,5000.00,"2907 PRESSTMAN ST",0,0,,,79604.18,,,City,,,,,,,,
2409A0012,21183,,1,2017,51375.22,5000.00,"2948 PRESSTMAN ST",0,0,,,51375.22,,,City,,,,,,,,
2454C0028,21186,,1,2017,426.41,5000.00,"3013 PRESSTMAN ST",0,0,,,426.41,0.00,426.41,335,"RENAUD P BATCHO",,"7110 ROYAL FERN CIRCLE APT 301",MANASSAS,VA,20111,2,3
2454C0025,21187,,1,2017,19227.75,5000.00,"3019 PRESSTMAN ST",0,0,,,19227.75,,,City,,,,,,,,
2454C0024,21188,,1,2017,6031.63,30000.00,"3021 PRESSTMAN ST",0,0,,,6031.63,,,City,,,,,,,,
024550015,21199,,1,2017,26464.36,30000.00,"3231 PRESSTMAN ST",1,0,,,26464.36,,,City,,,,,,,,
024500046,21200,,1,2017,11479.29,3000.00,"3234 PRESSTMAN ST",0,0,,,11479.29,,,City,,,,,,,,
011520042,21258,,1,2017,30600.87,1000.00,"0435 E PRESTON ST",0,0,,,30600.87,,,City,,,,,,,,
011550016,21260,,1,2017,16065.81,3000.00,"0703 E PRESTON ST",0,0,,,16065.81,,,City,,,,,,,,
011550018,21262,,1,2017,21925.26,4667.00,"0707 E PRESTON ST",0,0,,,21925.26,,,City,,,,,,,,
011580014,21271,,1,2017,13576.26,1000.00,"1001 E PRESTON ST",0,0,,,13576.26,,,City,,,,,,,,
011600037,21281,,1,2017,150244.17,237033.00,"1231 E PRESTON ST",0,0,,,150244.17,,,City,,,,,,,,
015330044,21295,,1,2017,127555.52,1000.00,"2021 E PRESTON ST",0,0,,,127555.52,,,City,,,,,,,,
015170013,21296,,1,2017,1907.35,3000.00,"2024 E PRESTON ST",0,0,,,1907.35,,,City,,,,,,,,
015330042,21297,,1,2017,4561.90,3000.00,"2025 E PRESTON ST",0,0,,,4561.90,,,City,,,,,,,,
015170015,21298,,1,2017,4573.04,3000.00,"2028 E PRESTON ST",0,0,,,4573.04,,,City,,,,,,,,
015190001,21309,,1,2017,34913.27,1000.00,"2300 E PRESTON ST",0,0,,,34913.27,,,City,,,,,,,,
015190002,21310,,1,2017,23059.14,1000.00,"2302 E PRESTON ST",0,0,,,23059.14,,,City,,,,,,,,
015190003,21311,,1,2017,85002.54,1000.00,"2304 E PRESTON ST",0,0,,,85002.54,,,City,,,,,,,,
015190004,21312,,1,2017,69381.45,1000.00,"2306 E PRESTON ST",0,0,,,69381.45,,,City,,,,,,,,
015360010,21316,,1,2017,355551.80,3333.00,"2319 E PRESTON ST",0,0,,,355551.80,,,City,,,,,,,,
015190013,21317,,1,2017,12653.56,3333.00,"2324 E PRESTON ST",0,0,,,12653.56,,,City,,,,,,,,
015370049,21320,,1,2017,14120.51,3667.00,"2401 E PRESTON ST",0,0,,,14120.51,,,City,,,,,,,,
015370048,21321,,1,2017,1247.23,5000.00,"2403 E PRESTON ST",0,0,,,1247.23,,,City,,,,,,,,
015370043,21322,,1,2017,4252.83,1000.00,"2413 E PRESTON ST",0,0,,,4252.83,,,City,,,,,,,,
015370042,21323,,1,2017,4249.11,1000.00,"2415 E PRESTON ST",0,0,,,4249.11,,,City,,,,,,,,
015370041,21324,,1,2017,4481.00,1000.00,"2419 E PRESTON ST",0,0,,,4481.00,,,City,,,,,,,,
015370039,21325,,1,2017,61032.76,1000.00,"2423 E PRESTON ST",0,0,,,61032.76,,,City,,,,,,,,
015200011,21327,,1,2017,3745.43,1000.00,"2426 E PRESTON ST",0,0,,,3745.43,,,City,,,,,,,,
015200013,21328,,1,2017,48828.36,3667.00,"2430 E PRESTON ST",0,0,,,48828.36,,,City,,,,,,,,
015370035,21329,,1,2017,14623.31,3667.00,"2431 E PRESTON ST",0,0,,,14623.31,,,City,,,,,,,,
015370033,21330,,1,2017,84567.17,1000.00,"2435 E PRESTON ST",0,0,,,84567.17,,,City,,,,,,,,
015210003,21331,,1,2017,808.07,5000.00,"2504 E PRESTON ST",0,0,,,808.07,,,City,,,,,,,,
015210007,21332,,1,2017,197915.24,5000.00,"2512 E PRESTON ST",0,0,,,197915.24,,,City,,,,,,,,
015210009,21333,,1,2017,5283.69,1000.00,"2516 E PRESTON ST",0,0,,,5283.69,,,City,,,,,,,,
015210014,21335,,1,2017,26423.97,15000.00,"2526 E PRESTON ST",0,0,,,26423.97,,,City,,,,,,,,
023820032,21364,,1,2017,6408.05,7000.00,"2700 PROSPECT ST",0,0,,,6408.05,,,City,,,,,,,,
023820033,21365,,1,2017,47897.89,1000.00,"2702 PROSPECT ST",0,0,,,47897.89,,,City,,,,,,,,
023820035,21366,,1,2017,27425.33,1000.00,"2706 PROSPECT ST",0,0,,,27425.33,,,City,,,,,,,,
023820044,21368,,1,2017,462535.66,3000.00,"2724 PROSPECT ST",1,0,,,462535.66,,,City,,,,,,,,
023820045,21369,,1,2017,11587.80,3000.00,"2726 PROSPECT ST",0,0,,,11587.80,,,City,,,,,,,,
023820046,21370,,1,2017,16922.39,3000.00,"2728 PROSPECT ST",0,0,,,16922.39,,,City,,,,,,,,
023820047,21371,,1,2017,1480.87,3000.00,"2730 PROSPECT ST",0,0,,,1480.87,,,City,,,,,,,,
074710019,21373,,1,2017,313794.41,16000.00,"2409 PUGET ST",0,0,,,313794.41,,,City,,,,,,,,
074790025,21375,,1,2017,22406.81,53500.00,"2613 PUGET ST",0,0,,,22406.81,,,City,,,,,,,,
074780010,21376,,1,2017,11886.55,53500.00,"2620 PUGET ST",0,0,,,11886.55,,,City,,,,,,,,
074780011,21377,,1,2017,50622.85,86700.00,"2622 PUGET ST",0,0,,,50622.85,,,City,,,,,,,,
001760022,21398,,1,2017,9517.13,5000.00,"0101 N PULASKI ST",0,0,,,9517.13,,,City,,,,,,,,
001450007,21401,,1,2017,55079.98,30000.00,"0312 N PULASKI ST",0,0,,,55079.98,,,City,,,,,,,,
001450008,21402,,1,2017,33223.92,5000.00,"0314 N PULASKI ST",0,0,,,33223.92,,,City,,,,,,,,
001450009,21403,,1,2017,4815.90,5000.00,"0316 N PULASKI ST",0,0,,,4815.90,,,City,,,,,,,,
001450010,21404,,1,2017,13142.09,5000.00,"0318 N PULASKI ST",0,0,,,13142.09,,,City,,,,,,,,
023240005,21438,,1,2017,30918.62,21000.00,"1608 N PULASKI ST",1,0,,,30918.62,,,City,,,,,,,,
00006029B,21439,,1,2017,125062.61,3667.00,"1705 N PULASKI ST",0,0,,,125062.61,,,City,,,,,,,,
023000033,21444,,1,2017,44317.85,31333.00,"1804 N PULASKI ST",0,0,,,44317.85,,,City,,,,,,,,
000010043,21448,,1,2017,157292.80,5000.00,"1819 N PULASKI ST",0,0,,,157292.80,,,City,,,,,,,,
032060020,21452,,1,2017,13683.13,1000.00,"1901 N PULASKI ST",0,0,,,13683.13,,,City,,,,,,,,
032600049,21465,,1,2017,21807.44,14100.00,"2108 N PULASKI ST",0,0,,,21807.44,,,City,,,,,,,,
032590009,21468,,1,2017,6455.09,40000.00,"2117 N PULASKI ST",0,0,,,6455.09,0.00,6455.09,263,"ANDE PROPERTIES","ANDE PROPERTIES, LLC","25 HOOKS LANE SUITE 202",BALTIMORE,MD,21208,13,13
032600043,21469,,1,2017,6795.77,40000.00,"2120 N PULASKI ST",0,0,,,6795.77,,,City,,,,,,,,
032690017,21473,,1,2017,74935.58,14100.00,"2233 N PULASKI ST",0,0,,,74935.58,,,City,,,,,,,,
002050060,21477,,1,2017,41294.77,3000.00,"0002 S PULASKI ST",0,0,,,41294.77,,,City,,,,,,,,
002220096,21479,,1,2017,23081.13,3000.00,"0040 S PULASKI ST",0,0,,,23081.13,,,City,,,,,,,,
002230033,21480,,1,2017,20703.53,15000.00,"0043 S PULASKI ST",0,0,,,20703.53,,,City,,,,,,,,
002410018,21482,,1,2017,46395.65,1000.00,"0117 S PULASKI ST",0,0,,,46395.65,,,City,,,,,,,,
002410019,21483,,1,2017,87211.92,1000.00,"0119 S PULASKI ST",0,0,,,87211.92,,,City,,,,,,,,
002580025,21484,,1,2017,4521.54,3000.00,"0209 S PULASKI ST",0,0,,,4521.54,,,City,,,,,,,,
002580029,21485,,1,2017,10435.03,3000.00,"0217 S PULASKI ST",0,0,,,10435.03,,,City,,,,,,,,
002580032,21487,,1,2017,5310.22,15000.00,"0223 S PULASKI ST",0,0,,,5310.22,,,City,,,,,,,,
002730057,21488,,1,2017,6454.83,3000.00,"0295 S PULASKI ST",0,0,,,6454.83,,,City,,,,,,,,
002730056,21489,,1,2017,7092.23,3000.00,"0297 S PULASKI ST",0,0,,,7092.23,,,City,,,,,,,,
002720070,21490,,1,2017,10263.98,3000.00,"0306 S PULASKI ST",0,0,,,10263.98,,,City,,,,,,,,
002730051,21491,,1,2017,16934.82,15000.00,"0307 S PULASKI ST",0,0,,,16934.82,,,City,,,,,,,,
002730050,21492,,1,2017,8066.54,3000.00,"0309 S PULASKI ST",0,0,,,8066.54,,,City,,,,,,,,
002720068,21493,,1,2017,38931.91,3000.00,"0310 S PULASKI ST",0,0,,,38931.91,,,City,,,,,,,,
002730043,21496,,1,2017,4193.22,3000.00,"0323 S PULASKI ST",0,0,,,4193.22,,,City,,,,,,,,
002720058,21497,,1,2017,19127.22,3000.00,"0330 S PULASKI ST",0,0,,,19127.22,,,City,,,,,,,,
002720056,21499,,1,2017,1541.54,3000.00,"0334 S PULASKI ST",0,0,,,1541.54,,,City,,,,,,,,
002890006,21503,,1,2017,2869.64,1000.00,"0410 S PULASKI ST",0,0,,,2869.64,,,City,,,,,,,,
002890007,21504,,1,2017,224028.68,1000.00,"0412 S PULASKI ST",0,0,,,224028.68,,,City,,,,,,,,
002890009,21505,,1,2017,2952.84,1000.00,"0416 S PULASKI ST",0,0,,,2952.84,,,City,,,,,,,,
002890010,21506,,1,2017,2999.10,1000.00,"0418 S PULASKI ST",0,0,,,2999.10,,,City,,,,,,,,
002890011,21507,,1,2017,2767.79,1000.00,"0420 S PULASKI ST",0,0,,,2767.79,,,City,,,,,,,,
006980050,21508,,1,2017,2650.98,15000.00,"0427 S PULASKI ST",0,0,,,2650.98,,,City,,,,,,,,
006980046,21509,,1,2017,10952.46,3000.00,"0435 S PULASKI ST",0,0,,,10952.46,,,City,,,,,,,,
007030026,21510,,1,2017,10656.79,3000.00,"0503 S PULASKI ST",0,0,,,10656.79,,,City,,,,,,,,
007020003,21511,,1,2017,2808.10,1000.00,"0506 S PULASKI ST",0,0,,,2808.10,,,City,,,,,,,,
007020004,21512,,1,2017,2624.94,1000.00,"0508 S PULASKI ST",0,0,,,2624.94,,,City,,,,,,,,
007020006,21515,,1,2017,4967.76,15000.00,"0512 S PULASKI ST",0,0,,,4967.76,0.00,4967.76,248,"TARK DEVELOPMENT LLC","TARK DEVELOPMENT LLC","P. O. BOX 1534",BALTIMORE,MD,21203,2,2
066430016,21535,,1,2017,364.53,5800.00,"0600 QUAIL ST",0,0,,,364.53,,,City,,,,,,,,1
3350H0020,21547,,1,2017,35854.99,16333.00,"2538 QUANTICO AVE",0,0,,,35854.99,,,City,,,,,,,,
3347D0026,21553,,1,2017,52157.15,24000.00,"2639 QUANTICO AVE",0,0,,,52157.15,,,City,,,,,,,,
3347D0024,21554,,1,2017,5238.93,3667.00,"2643 QUANTICO AVE",0,0,,,5238.93,,,City,,,,,,,,
045940018,21577,,1,2017,20422.09,25000.00,"5035 QUEENSBERRY AVE",0,0,,,20422.09,,,City,,,,,,,,
045860036,21581,,1,2017,24455.18,25000.00,"5100 QUEENSBERRY AVE",0,0,,,24455.18,,,City,,,,,,,,
045860045,21589,,1,2017,9904.46,25000.00,"5118 QUEENSBERRY AVE",0,0,,,9904.46,,,City,,,,,,,,
007100011,21658,,1,2017,6423.60,1000.00,"1337 RAMSAY ST",0,0,,,6423.60,,,City,,,,,,,,
002800027,21659,,1,2017,6386.62,5000.00,"1400 RAMSAY ST",0,0,,,6386.62,,,City,,,,,,,,
007090004,21662,,1,2017,1158.23,5000.00,"1407 RAMSAY ST",0,0,,,1158.23,,,City,,,,,,,,
002800034,21664,,1,2017,5534.18,2800.00,"1414 RAMSAY ST",0,0,,,5534.18,,,City,,,,,,,,
002800040,21667,,1,2017,21287.49,5000.00,"1426 RAMSAY ST",0,0,,,21287.49,,,City,,,,,,,,
002790036,21674,,1,2017,115134.52,5200.00,"1518 RAMSAY ST",0,0,,,115134.52,,,City,,,,,,,,
007080012,21676,,1,2017,11790.89,85200.00,"1523 RAMSAY ST",0,0,,,11790.89,,,City,,,,,,,,
002760048,21687,,1,2017,90071.02,5500.00,"1706 RAMSAY ST",0,0,,,90071.02,,,City,,,,,,,,
002910001,21690,,1,2017,15396.25,25000.00,"1801 RAMSAY ST",0,0,,,15396.25,,,City,,,,,,,,
002910010,21695,,1,2017,4546.62,5000.00,"1819 RAMSAY ST",0,0,,,4546.62,,,City,,,,,,,,
002910011,21696,,1,2017,5704.76,5000.00,"1821 RAMSAY ST",0,0,,,5704.76,,,City,,,,,,,,
002750040,21697,,1,2017,33752.89,5000.00,"1836 RAMSAY ST",0,0,,,33752.89,,,City,,,,,,,,
002740028,21701,,1,2017,4056.99,3000.00,"1914 RAMSAY ST",0,0,,,4056.99,,,City,,,,,,,,
002740032,21702,,1,2017,3720.31,3000.00,"1922 RAMSAY ST",1,0,,,3720.31,,,City,,,,,,,,
006990044,21705,,1,2017,33092.45,15000.00,"1941 RAMSAY ST",0,0,,,33092.45,,,City,,,,,,,,
006990043,21706,,1,2017,20107.56,3000.00,"1943 RAMSAY ST",0,0,,,20107.56,,,City,,,,,,,,
006990042,21707,,1,2017,42843.54,3000.00,"1945 RAMSAY ST",0,0,,,42843.54,,,City,,,,,,,,
002900010,21709,,1,2017,8451.11,15000.00,"2009 RAMSAY ST",1,0,,,8451.11,,,City,,,,,,,,
002890016,21713,,1,2017,32608.23,3000.00,"2109 RAMSAY ST",1,0,,,32608.23,,,City,,,,,,,,
002720047,21715,,1,2017,14213.22,15000.00,"2118 RAMSAY ST",0,0,,,14213.22,,,City,,,,,,,,
002710076,21719,,1,2017,321.13,3000.00,"2228 RAMSAY ST",0,0,,,321.13,,,City,,,,,,,,
4178C0008,21762,,1,2017,12659.15,13000.00,"3214 RAVENWOOD AVE",0,0,,,12659.15,,,City,,,,,,,,
4178F0048,21768,,1,2017,9561.96,34000.00,"3307 RAVENWOOD AVE",0,0,,,9561.96,0.00,9561.96,206,"CARET BEY LLC",,"920 S CONKLING STREET",BALTIMORE,MD,21224,6,7
4178F0029,21770,,1,2017,71996.24,13000.00,"3312 RAVENWOOD AVE",0,0,,,71996.24,,,City,,,,,,,,
000960099,21801,,1,2017,26905.08,3000.00,"1802 RAYNER AVE",0,0,,,26905.08,,,City,,,,,,,,
000940045,21803,,1,2017,3228.59,12000.00,"2013 RAYNER AVE",1,0,,,3228.59,,,City,,,,,,,,
023810002,21806,,1,2017,27872.63,399000.00,"2700 RAYNER AVE",0,0,,,27872.63,0.00,27872.63,202,"PALM TSF LLC",,"2833 SMITH AVE, SUITE 318",BALTIMORE,MD,21209,,1
2377A0091,21817,,1,2017,8819.31,9000.00,"2819 RAYNER AVE",0,0,,,8819.31,,,City,,,,,,,,
023800014,21820,,1,2017,15443.04,3000.00,"2826 RAYNER AVE",0,0,,,15443.04,,,City,,,,,,,,
023800015,21822,,1,2017,42681.98,1000.00,"2828 RAYNER AVE",0,0,,,42681.98,,,City,,,,,,,,
023800022,21828,,1,2017,20394.67,3000.00,"2850 RAYNER AVE",0,0,,,20394.67,,,City,,,,,,,,
023800023,21829,,1,2017,71975.99,3000.00,"2852 RAYNER AVE",0,0,,,71975.99,,,City,,,,,,,,
023800026,21830,,1,2017,178439.88,3000.00,"2858 RAYNER AVE",0,0,,,178439.88,,,City,,,,,,,,
040920057,21881,,1,2017,14448.57,79000.00,"3017 REESE ST",0,0,,,14448.57,,,City,,,,,,,,
014770087,21883,,1,2017,23183.55,1000.00,"1514 N REGESTER ST",0,0,,,23183.55,,,City,,,,,,,,
014770091,21884,,1,2017,121270.59,1000.00,"1515 N REGESTER ST",0,0,,,121270.59,,,City,,,,,,,,
014660079,21885,,1,2017,14133.62,4700.00,"1600 N REGESTER ST",0,0,,,14133.62,,,City,,,,,,,,
014560083,21890,,1,2017,53724.28,4700.00,"1706 N REGESTER ST",0,0,,,53724.28,,,City,,,,,,,,
014560095,21891,,1,2017,32002.65,8100.00,"1707 N REGESTER ST",0,0,,,32002.65,,,City,,,,,,,,
014560096,21893,,1,2017,64478.72,4700.00,"1709 N REGESTER ST",0,0,,,64478.72,,,City,,,,,,,,
014460094,21902,,1,2017,81708.27,1000.00,"1805 N REGESTER ST",0,0,,,81708.27,,,City,,,,,,,,
014460095,21903,,1,2017,42914.88,1000.00,"1807 N REGESTER ST",0,0,,,42914.88,,,City,,,,,,,,
014460096,21904,,1,2017,47807.04,1000.00,"1809 N REGESTER ST",0,0,,,47807.04,,,City,,,,,,,,
014460088,21905,,1,2017,147974.69,3000.00,"1816 N REGESTER ST",0,0,,,147974.69,,,City,,,,,,,,
014460089,21906,,1,2017,8536.83,15000.00,"1818 N REGESTER ST",0,0,,,8536.83,,,City,,,,,,,,
014460090,21907,,1,2017,8753.63,3000.00,"1820 N REGESTER ST",0,0,,,8753.63,,,City,,,,,,,,
014460112,21909,,1,2017,177910.34,1000.00,"1841 N REGESTER ST",0,0,,,177910.34,,,City,,,,,,,,
014460114,21910,,1,2017,103692.60,1000.00,"1845 N REGESTER ST",0,0,,,103692.60,,,City,,,,,,,,
3228A0021,21921,,1,2017,264466.42,68167.00,"2259 REISTERSTOWN ROAD",0,0,,,264466.42,,,City,,,,,,,,
032440009,21928,,1,2017,46478.93,67833.00,"2317 REISTERSTOWN ROAD",0,0,,,46478.93,,,City,,,,,,,,
3265C0017,21932,,1,2017,12273.08,85100.00,"2334 REISTERSTOWN ROAD",1,0,,,12273.08,,,City,,,,,,,,
3265C0018,21933,,1,2017,10635.85,88200.00,"2336 REISTERSTOWN ROAD",0,0,,,10635.85,,,City,,,,,,,,
03242001C,21935,,1,2017,448025.30,9000.00,"2407 REISTERSTOWN ROAD",0,0,,,448025.30,,,City,,,,,,,,
3265A0011,21939,,1,2017,45801.78,21800.00,"2428 REISTERSTOWN ROAD",0,0,,,45801.78,,,City,,,,,,,,
3265A0014,21940,,1,2017,17049.26,106400.00,"2434 REISTERSTOWN ROAD",0,0,,,17049.26,,,City,,,,,,,,
033260050,21956,,1,2017,6466.32,15000.00,"3413 REISTERSTOWN ROAD",0,0,,,6466.32,,,City,,,,,,,,
031680002,21963,,1,2017,7199.94,25000.00,"3502 REISTERSTOWN ROAD",0,0,,,7199.94,,,City,,,,,,,,
031720004,21969,,1,2017,5882.34,50100.00,"3606 REISTERSTOWN ROAD",0,0,,,5882.34,0.00,5882.34,40,"STEVEN WATSON","WATSON ECONOMIC DEVELOPMENT ASSOCIATES","2415 SAND HILL ROAD","ELLICOTT CITY",MD,21042,,1
031760013,21985,,1,2017,41977.91,1000.00,"3714 REISTERSTOWN ROAD",0,0,,,41977.91,,,City,,,,,,,,
033220039,21991,,1,2017,35205.22,20000.00,"3813 REISTERSTOWN ROAD",0,0,,,35205.22,,,City,,,,,,,,
031850002,22023,,1,2017,23982.26,3000.00,"4318 REISTERSTOWN ROAD",0,0,,,23982.26,,,City,,,,,,,,
031850003,22024,,1,2017,150643.17,15000.00,"4320 REISTERSTOWN ROAD",0,0,,,150643.17,,,City,,,,,,,,
